packet,sequence,packet_time_utc,block,channel,return,azimuth_deg,elevation_deg,distance_m,reflectivity,firing_time_offset_us,x,y,z
3,39616,2025-06-10 16:36:59.924381+00:00,3,12,strongest,120.2913504,-7.0,0.484,1,39.264,0.41480519125172455,-0.24230858659543017,-0.058984762208091374
3,39616,2025-06-10 16:36:59.924381+00:00,3,13,strongest,120.3022368,-9.0,0.508,1,42.288,0.433195102104066,-0.2531614661113418,-0.07946870824043728
3,39616,2025-06-10 16:36:59.924381+00:00,3,14,strongest,120.3131232,-11.0,0.504,0,45.312,0.4270992187917508,-0.24970787794600052,-0.09616773366977859
3,39616,2025-06-10 16:36:59.924381+00:00,3,15,strongest,120.32400960000001,-13.0,0.54,0,48.336,0.4541727795374128,-0.26565251415651847,-0.12147356934568711
3,39616,2025-06-10 16:36:59.924381+00:00,4,10,strongest,120.4495776,-3.0,0.46,1,33.216,0.39601125597848097,-0.23279927334145467,-0.024074539871754164
3,39616,2025-06-10 16:36:59.924381+00:00,4,11,strongest,120.460464,-5.0,0.47600000000000003,1,36.24,0.408740763363824,-0.24038695698395438,-0.04148613354788529
3,39616,2025-06-10 16:36:59.924381+00:00,4,12,strongest,120.47135039999999,-7.0,0.48,1,39.264,0.4106200766761668,-0.24159722742087422,-0.05849728483447079
3,39616,2025-06-10 16:36:59.924381+00:00,4,13,strongest,120.4822368,-9.0,0.488,0,42.288,0.4153741065239395,-0.24450061991278355,-0.07634001893963266
3,39616,2025-06-10 16:36:59.924381+00:00,4,14,strongest,120.4931232,-11.0,0.528,0,45.312,0.4466132335225932,-0.2630031016894427,-0.10074714955881565
3,39616,2025-06-10 16:36:59.924381+00:00,4,15,strongest,120.5040096,-13.0,0.548,0,48.336,0.46005205608231864,-0.2710347382428012,-0.12327317778043803
3,39616,2025-06-10 16:36:59.924381+00:00,5,10,strongest,120.6295776,-3.0,0.468,1,33.216,0.4021523414583068,-0.23811252815669268,-0.024493227521697716
3,39616,2025-06-10 16:36:59.924381+00:00,5,11,strongest,120.64046400000001,-5.0,0.468,1,36.24,0.40112668327408146,-0.237608187176721,-0.040788887605904024
3,39616,2025-06-10 16:36:59.924381+00:00,5,12,strongest,120.6513504,-7.0,0.47600000000000003,1,39.264,0.4064435594266644,-0.24086198379764834,-0.0580098074608502
3,39616,2025-06-10 16:36:59.924381+00:00,5,13,strongest,120.6622368,-9.0,0.5,0,42.288,0.4247991154188143,-0.25184871664609904,-0.07821723252011543
3,39616,2025-06-10 16:36:59.924381+00:00,5,14,strongest,120.6731232,-11.0,0.516,0,45.312,0.4356533099978908,-0.25839567658660423,-0.09845744161429712
3,39616,2025-06-10 16:36:59.924381+00:00,5,15,strongest,120.68400960000001,-13.0,0.54,0,48.336,0.45249468156432077,-0.2685009033623956,-0.12147356934568711
3,39616,2025-06-10 16:36:59.924381+00:00,6,9,strongest,120.7986912,-1.0,0.488,0,30.191999999999997,0.41911429463789424,-0.2498292868840604,-0.008516774341394353
3,39616,2025-06-10 16:36:59.924381+00:00,6,10,strongest,120.8095776,-3.0,0.456,1,33.216,0.3911099387692734,-0.23323693578321558,-0.02386519604678239
3,39616,2025-06-10 16:36:59.924381+00:00,6,11,strongest,120.820464,-5.0,0.468,1,36.24,0.40037823688749336,-0.2388671891967066,-0.040788887605904024
3,39616,2025-06-10 16:36:59.924381+00:00,6,12,strongest,120.83135039999999,-7.0,0.47600000000000003,0,39.264,0.4056848647156198,-0.24213767319238927,-0.0580098074608502
3,39616,2025-06-10 16:36:59.924381+00:00,6,13,strongest,120.8422368,-9.0,0.512,0,42.288,0.4341819538886439,-0.25925838582633726,-0.08009444610059821
3,39616,2025-06-10 16:36:59.924381+00:00,6,14,strongest,120.8531232,-11.0,0.512,0,45.312,0.431468539547561,-0.25774937743178505,-0.09769420563279094
3,39616,2025-06-10 16:36:59.924381+00:00,6,15,strongest,120.8640096,-13.0,0.544,1,48.336,0.45499447714250424,-0.27192054577139696,-0.12237337356306258
3,39616,2025-06-10 16:36:59.924381+00:00,7,9,strongest,120.9786912,-1.0,0.424,0,30.191999999999997,0.3634647604771319,-0.21820772339766895,-0.007399820329408209
3,39616,2025-06-10 16:36:59.924381+00:00,7,10,strongest,120.9895776,-3.0,0.47200000000000003,1,33.216,0.404072652533972,-0.24269131513719777,-0.02470257134666949
3,39616,2025-06-10 16:36:59.924381+00:00,7,11,strongest,121.00046400000001,-5.0,0.46,1,36.24,0.3927946280074771,-0.23601915277612395,-0.04009164166392276
3,39616,2025-06-10 16:36:59.924381+00:00,7,12,strongest,121.0113504,-7.0,0.484,0,39.264,0.4117275806143512,-0.2475019135051441,-0.058984762208091374
3,39616,2025-06-10 16:36:59.924381+00:00,7,13,strongest,121.0222368,-9.0,0.5,0,42.288,0.4232083285037336,-0.254512819366668,-0.07821723252011543
3,39616,2025-06-10 16:36:59.924381+00:00,7,14,strongest,121.0331232,-11.0,0.528,0,45.312,0.44411468899749273,-0.2672005892067494,-0.10074714955881565
3,39616,2025-06-10 16:36:59.924381+00:00,7,15,strongest,121.04400960000001,-13.0,0.5680000000000001,0,48.336,0.4741734683140102,-0.2854081063033663,-0.12777219886731533
3,39616,2025-06-10 16:36:59.924381+00:00,8,9,strongest,121.15869119999999,-1.0,0.444,0,30.191999999999997,0.37988959198171923,-0.22969513042635703,-0.007748868458153879
3,39616,2025-06-10 16:36:59.924381+00:00,8,10,strongest,121.1695776,-3.0,0.464,0,33.216,0.3964724899333723,-0.23982463951528385,-0.02428388369672594
3,39616,2025-06-10 16:36:59.924381+00:00,8,11,strongest,121.180464,-5.0,0.468,0,36.24,0.39886949682550454,-0.24137810826593573,-0.040788887605904024
3,39616,2025-06-10 16:36:59.924381+00:00,8,12,strongest,121.19135039999999,-7.0,0.48,0,39.264,0.4075517354456056,-0.24673802017984545,-0.05849728483447079
3,39616,2025-06-10 16:36:59.924381+00:00,8,13,strongest,121.2022368,-9.0,0.5,0,42.288,0.4224066657677422,-0.25584110938602717,-0.07821723252011543
3,39616,2025-06-10 16:36:59.924381+00:00,8,14,strongest,121.2131232,-11.0,0.528,0,45.312,0.44327306335387917,-0.26859449577502803,-0.10074714955881565
3,39616,2025-06-10 16:36:59.924381+00:00,8,15,strongest,121.2240096,-13.0,0.536,0,48.336,0.4466111420635412,-0.27073318035933874,-0.12057376512831165
4,39617,2025-06-10 16:36:59.924781+00:00,1,9,strongest,121.3386912,-1.0,0.46,0,30.191999999999997,0.39282975355796795,-0.23920772190338363,-0.008028106961150416
4,39617,2025-06-10 16:36:59.924781+00:00,1,10,strongest,121.3495776,-3.0,0.452,0,33.216,0.3854830403180651,-0.23483446570467642,-0.023655852221810613
4,39617,2025-06-10 16:36:59.924781+00:00,1,11,strongest,121.36046400000001,-5.0,0.47600000000000003,1,36.24,0.40491450381923366,-0.24677752191006144,-0.04148613354788529
4,39617,2025-06-10 16:36:59.924781+00:00,1,12,strongest,121.3713504,-7.0,0.5,0,39.264,0.42372351581622003,-0.2583512104265066,-0.06093467170257374
4,39617,2025-06-10 16:36:59.924781+00:00,1,13,strongest,121.3822368,-9.0,0.512,0,42.288,0.43171925406565603,-0.2633388793414903,-0.08009444610059821
4,39617,2025-06-10 16:36:59.924781+00:00,1,14,strongest,121.3931232,-11.0,0.524,0,45.312,0.43907534261147996,-0.2679404048223719,-0.09998391357730949
4,39617,2025-06-10 16:36:59.924781+00:00,1,15,strongest,121.40400960000001,-13.0,0.532,0,48.336,0.44243185088645487,-0.2701040547660726,-0.11967396091093618
4,39617,2025-06-10 16:36:59.924781+00:00,2,9,strongest,121.51869119999999,-1.0,0.46,0,30.191999999999997,0.3920763230367727,-0.24044065049942084,-0.008028106961150416
4,39617,2025-06-10 16:36:59.924781+00:00,2,10,strongest,121.5295776,-3.0,0.464,0,33.216,0.39495781116929307,-0.24231099931485764,-0.02428388369672594
4,39617,2025-06-10 16:36:59.924781+00:00,2,11,strongest,121.540464,-5.0,0.46,0,36.24,0.39055278768424645,-0.23971061783065764,-0.04009164166392276
4,39617,2025-06-10 16:36:59.924781+00:00,2,12,strongest,121.55135039999999,-7.0,0.488,0,39.264,0.4127599568910463,-0.25344875360994984,-0.059472239581711966
4,39617,2025-06-10 16:36:59.924781+00:00,2,13,strongest,121.5622368,-9.0,0.504,0,42.288,0.424157168029611,-0.2605580220041502,-0.07884297038027636
4,39617,2025-06-10 16:36:59.924781+00:00,2,14,strongest,121.5731232,-11.0,0.532,0,45.312,0.44492197363505587,-0.2734302086532172,-0.10151038554032184
4,39617,2025-06-10 16:36:59.924781+00:00,2,15,strongest,121.5840096,-13.0,0.536,0,48.336,0.44490127079350583,-0.27353395842035116,-0.12057376512831165
4,39617,2025-06-10 16:36:59.924781+00:00,3,9,strongest,121.6986912,-1.0,0.46,1,30.191999999999997,0.39131902288055653,-0.24167120604330758,-0.008028106961150416
4,39617,2025-06-10 16:36:59.924781+00:00,3,10,strongest,121.7095776,-3.0,0.456,0,33.216,0.3873981619475459,-0.23935144983331857,-0.02386519604678239
4,39617,2025-06-10 16:36:59.924781+00:00,3,11,strongest,121.720464,-5.0,0.46,0,36.24,0.3897977885078661,-0.24093639065751052,-0.04009164166392276
4,39617,2025-06-10 16:36:59.924781+00:00,3,12,strongest,121.7313504,-7.0,0.492,0,39.264,0.4153384237235491,-0.25683229181992273,-0.05995971695533256
4,39617,2025-06-10 16:36:59.924781+00:00,3,13,strongest,121.7422368,-9.0,0.52,0,42.288,0.4367757633347875,-0.2702032079128937,-0.08134592182092006
4,39617,2025-06-10 16:36:59.924781+00:00,3,14,strongest,121.7531232,-11.0,0.524,0,45.312,0.4373831675024364,-0.27069388949752954,-0.09998391357730949
4,39617,2025-06-10 16:36:59.924781+00:00,3,15,strongest,121.76400960000001,-13.0,0.544,0,48.336,0.45066720330696614,-0.27903374223608307,-0.12237337356306258
4,39617,2025-06-10 16:36:59.924781+00:00,4,9,strongest,121.87869119999999,-1.0,0.46,1,30.191999999999997,0.3905578605635665,-0.2428993763899572,-0.008028106961150416
4,39617,2025-06-10 16:36:59.924781+00:00,4,10,strongest,121.8895776,-3.0,0.47200000000000003,0,33.216,0.40021077359791707,-0.24900827228230685,-0.02470257134666949
4,39617,2025-06-10 16:36:59.924781+00:00,4,11,strongest,121.900464,-5.0,0.47200000000000003,0,36.24,0.3991877841547163,-0.24847699733613887,-0.04113751057689466
4,39617,2025-06-10 16:36:59.924781+00:00,4,12,strongest,121.91135039999999,-7.0,0.468,0,39.264,0.3943085611447399,-0.24554385389152344,-0.05703485271360902
4,39617,2025-06-10 16:36:59.924781+00:00,4,13,strongest,121.9222368,-9.0,0.504,0,42.288,0.42251167196661743,-0.26321791936262307,-0.07884297038027636
4,39617,2025-06-10 16:36:59.924781+00:00,4,14,strongest,121.9331232,-11.0,0.532,0,45.312,0.44319518989070955,-0.2762203201887819,-0.10151038554032184
4,39617,2025-06-10 16:36:59.924781+00:00,4,15,strongest,121.9440096,-13.0,0.556,0,48.336,0.45971017273171544,-0.28663453252416404,-0.12507278621518894
4,39617,2025-06-10 16:36:59.924781+00:00,5,9,strongest,122.0586912,-1.0,0.464,1,30.191999999999997,0.3931823465859774,-0.2462479768040664,-0.00809791658689955
4,39617,2025-06-10 16:36:59.924781+00:00,5,10,strongest,122.0695776,-3.0,0.468,0,33.216,0.39604154688029614,-0.24814345639212923,-0.024493227521697716
4,39617,2025-06-10 16:36:59.924781+00:00,5,11,strongest,122.080464,-5.0,0.488,0,36.24,0.411910463103584,-0.25819527329612485,-0.042532002460857185
4,39617,2025-06-10 16:36:59.924781+00:00,5,12,strongest,122.0913504,-7.0,0.48,0,39.264,0.4036258644235535,-0.2531091251522432,-0.05849728483447079
4,39617,2025-06-10 16:36:59.924781+00:00,5,13,strongest,122.1022368,-9.0,0.496,0,42.288,0.41498928920296885,-0.26034486705761833,-0.0775914946599545
4,39617,2025-06-10 16:36:59.924781+00:00,5,14,strongest,122.1131232,-11.0,0.54,0,45.312,0.4489767397664586,-0.28178589947781163,-0.1030368575033342
4,39617,2025-06-10 16:36:59.924781+00:00,5,15,strongest,122.12400960000001,-13.0,0.552,0,48.336,0.4555066439124362,-0.28600483893353923,-0.12417298199781349
4,39617,2025-06-10 16:36:59.924781+00:00,6,9,strongest,122.23869119999999,-1.0,0.47200000000000003,1,30.191999999999997,0.39917243117480483,-0.25174890902108554,-0.008237535838397819
4,39617,2025-06-10 16:36:59.924781+00:00,6,10,strongest,122.2495776,-3.0,0.464,0,33.216,0.3918817372792876,-0.24725492306437763,-0.02428388369672594
4,39617,2025-06-10 16:36:59.924781+00:00,6,11,strongest,122.260464,-5.0,0.488,0,36.24,0.41109728736909573,-0.25948805191075897,-0.042532002460857185
4,39617,2025-06-10 16:36:59.924781+00:00,6,12,strongest,122.27135039999999,-7.0,0.484,0,39.264,0.4061856140525081,-0.25649570125840676,-0.058984762208091374
4,39617,2025-06-10 16:36:59.924781+00:00,6,13,strongest,122.28223679999999,-9.0,0.516,0,42.288,0.4308697219583245,-0.2721976021218727,-0.08072018396075913
4,39617,2025-06-10 16:36:59.924781+00:00,6,14,strongest,122.2931232,-11.0,0.536,1,45.312,0.4447700893302594,-0.28109726782372507,-0.10227362152182802
4,39617,2025-06-10 16:36:59.924781+00:00,6,15,strongest,122.3040096,-13.0,0.536,0,48.336,0.44142890462848566,-0.27910300844182623,-0.12057376512831165
4,39617,2025-06-10 16:36:59.924781+00:00,7,9,strongest,122.4186912,-1.0,0.456,1,30.191999999999997,0.38487517790990367,-0.24442537293076055,-0.007958297335401281
4,39617,2025-06-10 16:36:59.924781+00:00,7,10,strongest,122.4295776,-3.0,0.456,0,33.216,0.3843598747524854,-0.24420061240279964,-0.02386519604678239
4,39617,2025-06-10 16:36:59.924781+00:00,7,11,strongest,122.440464,-5.0,0.47600000000000003,0,36.24,0.40019120047681467,-0.2543656890859556,-0.04148613354788529
4,39617,2025-06-10 16:36:59.924781+00:00,7,12,strongest,122.4513504,-7.0,0.488,0,39.264,0.40872803572425775,-0.25990083788269197,-0.059472239581711966
4,39617,2025-06-10 16:36:59.924781+00:00,7,13,strongest,122.4622368,-9.0,0.508,0,42.288,0.42334560322933334,-0.2693087904933445,-0.07946870824043728
4,39617,2025-06-10 16:36:59.924781+00:00,7,14,strongest,122.4731232,-11.0,0.548,1,45.312,0.4538225222868751,-0.2888176386512623,-0.10456332946634656
4,39617,2025-06-10 16:36:59.924781+00:00,7,15,strongest,122.48400960000001,-13.0,0.556,0,48.336,0.45698832884240576,-0.29095440441793435,-0.12507278621518894
4,39617,2025-06-10 16:36:59.924781+00:00,8,9,strongest,122.5986912,-1.0,0.46,1,30.191999999999997,0.38747474050537206,-0.2477879637289006,-0.008028106961150416
4,39617,2025-06-10 16:36:59.924781+00:00,8,10,strongest,122.60957760000001,-3.0,0.47200000000000003,0,33.216,0.397050126756862,-0.2540176761786913,-0.02470257134666949
4,39617,2025-06-10 16:36:59.924781+00:00,8,11,strongest,122.62046400000001,-5.0,0.47600000000000003,0,36.24,0.39939011354835263,-0.25562166951000276,-0.04148613354788529
4,39617,2025-06-10 16:36:59.924781+00:00,8,12,strongest,122.6313504,-7.0,0.504,0,39.264,0.4212836000554887,-0.26974700726263645,-0.06142214907619433
4,39617,2025-06-10 16:36:59.924781+00:00,8,13,strongest,122.6422368,-9.0,0.524,0,42.288,0.43580446349718405,-0.2791614525772868,-0.08197165968108099
4,39617,2025-06-10 16:36:59.924781+00:00,8,14,strongest,122.65312320000001,-11.0,0.544,1,45.312,0.44960700303917095,-0.2881233822699459,-0.10380009348484039
4,39617,2025-06-10 16:36:59.924781+00:00,8,15,strongest,122.66400960000001,-13.0,0.556,0,48.336,0.45607201498136873,-0.2923886374317645,-0.12507278621518894
5,39618,2025-06-10 16:36:59.925181+00:00,1,9,strongest,122.7786912,-1.0,0.464,1,30.191999999999997,0.3900569406630424,-0.25116927914762877,-0.00809791658689955
5,39618,2025-06-10 16:36:59.925181+00:00,1,10,strongest,122.7895776,-3.0,0.484,0,33.216,0.40632430496336475,-0.26175354774431164,-0.025330602821584815
5,39618,2025-06-10 16:36:59.925181+00:00,1,11,strongest,122.800464,-5.0,0.484,0,36.24,0.4052839937889574,-0.2611923560774439,-0.04218337948986655
5,39618,2025-06-10 16:36:59.925181+00:00,1,12,strongest,122.8113504,-7.0,0.496,0,39.264,0.4137605303425828,-0.26676649007771264,-0.060447194328953145
5,39618,2025-06-10 16:36:59.925181+00:00,1,13,strongest,122.8222368,-9.0,0.524,0,42.288,0.43492530276417063,-0.28052919282068245,-0.08197165968108099
5,39618,2025-06-10 16:36:59.925181+00:00,1,14,strongest,122.8331232,-11.0,0.5640000000000001,1,45.312,0.46519592904794665,-0.3001790887093175,-0.10761627339237129
5,39618,2025-06-10 16:36:59.925181+00:00,1,15,strongest,122.8440096,-13.0,0.5680000000000001,0,48.336,0.46497460706518573,-0.30016142320622646,-0.12777219886731533
5,39618,2025-06-10 16:36:59.925181+00:00,2,8,strongest,122.94780480000001,1.0,0.456,0,27.167999999999996,0.38260158564224545,-0.24796913551400077,0.007958297335401281
5,39618,2025-06-10 16:36:59.925181+00:00,2,9,strongest,122.9586912,-1.0,0.452,1,30.191999999999997,0.37919872281691624,-0.24586602118974107,-0.007888487709652147
5,39618,2025-06-10 16:36:59.925181+00:00,2,10,strongest,122.96957760000001,-3.0,0.468,0,33.216,0.3920950202090951,-0.25433359379523507,-0.024493227521697716
5,39618,2025-06-10 16:36:59.925181+00:00,2,11,strongest,122.98046400000001,-5.0,0.496,0,36.24,0.41448940462370004,-0.26897168166410457,-0.04322924840283845
5,39618,2025-06-10 16:36:59.925181+00:00,2,12,strongest,122.9913504,-7.0,0.508,0,39.264,0.4229104283699824,-0.27455048302409224,-0.06190962644981492
5,39618,2025-06-10 16:36:59.925181+00:00,2,13,strongest,123.0022368,-9.0,0.52,0,42.288,0.43072855293298234,-0.27974230050416726,-0.08134592182092006
5,39618,2025-06-10 16:36:59.925181+00:00,2,14,strongest,123.01312320000001,-11.0,0.548,1,45.312,0.451080364899234,-0.2930819246103148,-0.10456332946634656
5,39618,2025-06-10 16:36:59.925181+00:00,3,8,strongest,123.1278048,1.0,0.47200000000000003,0,27.167999999999996,0.39521789771948335,-0.25791269128428546,0.008237535838397819
5,39618,2025-06-10 16:36:59.925181+00:00,3,9,strongest,123.1386912,-1.0,0.464,1,30.191999999999997,0.38847110853236577,-0.2536151051940451,-0.00809791658689955
5,39618,2025-06-10 16:36:59.925181+00:00,3,10,strongest,123.1495776,-3.0,0.47600000000000003,1,33.216,0.3979828616546465,-0.25993275728861,-0.024911915171641267
5,39618,2025-06-10 16:36:59.925181+00:00,3,11,strongest,123.160464,-5.0,0.504,1,36.24,0.4203140121190003,-0.27463174308699906,-0.04392649434481972
5,39618,2025-06-10 16:36:59.925181+00:00,3,12,strongest,123.1713504,-7.0,0.5,0,39.264,0.41539942621129483,-0.2715332069707618,-0.06093467170257374
5,39618,2025-06-10 16:36:59.925181+00:00,3,13,strongest,123.1822368,-9.0,0.512,0,42.288,0.4232345525799234,-0.2767695669800249,-0.08009444610059821
5,39618,2025-06-10 16:36:59.925181+00:00,3,14,strongest,123.1931232,-11.0,0.548,1,45.312,0.45015739640199426,-0.29449758673967125,-0.10456332946634656
5,39618,2025-06-10 16:36:59.925181+00:00,3,15,strongest,123.2040096,-13.0,0.56,0,48.336,0.4565572253531391,-0.2988083105229043,-0.12597259043256442
5,39618,2025-06-10 16:36:59.925181+00:00,4,8,strongest,123.30780480000001,1.0,0.452,0,27.167999999999996,0.37769358651743135,-0.2481719695397816,0.007888487709652147
5,39618,2025-06-10 16:36:59.925181+00:00,4,9,strongest,123.3186912,-1.0,0.47200000000000003,1,30.191999999999997,0.3943564450076562,-0.2592279639318153,-0.008237535838397819
5,39618,2025-06-10 16:36:59.925181+00:00,4,10,strongest,123.32957760000001,-3.0,0.47600000000000003,1,33.216,0.3971642961920922,-0.2611817725506912,-0.024911915171641267
5,39618,2025-06-10 16:36:59.925181+00:00,4,11,strongest,123.34046400000001,-5.0,0.492,1,36.24,0.40946227358529425,-0.2693805829545538,-0.04288062543184782
5,39618,2025-06-10 16:36:59.925181+00:00,4,12,strongest,123.3513504,-7.0,0.512,0,39.264,0.42449339491733323,-0.27938496578378086,-0.06239710382343551
5,39618,2025-06-10 16:36:59.925181+00:00,4,13,strongest,123.3622368,-9.0,0.52,0,42.288,0.42896238957278576,-0.28244310813880796,-0.08134592182092006
5,39618,2025-06-10 16:36:59.925181+00:00,4,14,strongest,123.37312320000001,-11.0,0.556,1,45.312,0.45578808700427226,-0.30023020130837136,-0.10608980142935892
5,39618,2025-06-10 16:36:59.925181+00:00,4,15,strongest,123.38400960000001,-13.0,0.5720000000000001,0,48.336,0.4653794450267984,-0.3066748893677512,-0.1286720030846908
5,39618,2025-06-10 16:36:59.925181+00:00,5,8,strongest,123.4878048,1.0,0.452,0,27.167999999999996,0.3769120687219702,-0.24935730230610756,0.007888487709652147
5,39618,2025-06-10 16:36:59.925181+00:00,5,9,strongest,123.4986912,-1.0,0.48,1,30.191999999999997,0.40021028299395867,-0.26488026098313816,-0.008377155089896086
5,39618,2025-06-10 16:36:59.925181+00:00,5,10,strongest,123.5095776,-3.0,0.488,1,33.216,0.4063336212365522,-0.26904404728237563,-0.02553994664655659
5,39618,2025-06-10 16:36:59.925181+00:00,5,11,strongest,123.520464,-5.0,0.496,1,36.24,0.4119360351024921,-0.27286614862705866,-0.04322924840283845
5,39618,2025-06-10 16:36:59.925181+00:00,5,12,strongest,123.5313504,-7.0,0.528,0,39.264,0.4368515124351135,-0.2894895817818279,-0.06434701331791787
5,39618,2025-06-10 16:36:59.925181+00:00,5,13,strongest,123.5422368,-9.0,0.532,0,42.288,0.4379515596035806,-0.29033832191901776,-0.08322313540140283
5,39618,2025-06-10 16:36:59.925181+00:00,5,14,strongest,123.5531232,-11.0,0.5680000000000001,1,45.312,0.4646593859287991,-0.30817127870090205,-0.10837950937387746
5,39618,2025-06-10 16:36:59.925181+00:00,5,15,strongest,123.5640096,-13.0,0.536,0,48.336,0.4351848680567825,-0.2887422687747389,-0.12057376512831165
